FIPS,zone,hazard,vulnerability,zone_score,CALC,risk_score
08001988700,20,10.0,0.0,0.3893,0.01,0.1
08014980100,3,7.4,0.0,0.4034,0.01,0.074
08014980200,3,8.0,0.0,0.4034,0.01,0.08
08014980300,3,8.2,0.0,0.4034,0.01,0.082
08031980100,20,9.0,0.0,0.3893,0.01,0.09
08059980000,2,7.0,0.0,0.4313,0.01,0.07
08001007801,1,9.4,0.9854,1.0,0.01,0.094
08001007802,1,8.7,0.9976,1.0,0.01,0.087
08001007900,1,10.0,0.9417,1.0,0.01,0.1
08001008000,1,9.3,0.9408,1.0,0.01,0.093
08001008200,20,10.0,0.8574,0.3893,0.4680502768861809,4.6805
08001008308,20,8.9,0.9959,0.3893,0.6065502768861808,5.3983
08001008309,20,9.6,0.9019,0.3893,0.5125502768861809,4.9205
08001008353,20,10.0,0.6256,0.3893,0.2362502768861809,2.3625
08001008401,20,10.0,0.5592,0.3893,0.16985027688618087,1.6985
08001008505,20,7.8,0.4384,0.3893,0.049050276886180855,0.3826
08001008506,20,6.6,0.9733,0.3893,0.5839502768861808,3.8541
08001008507,20,7.7,0.6409999999999999,0.3893,0.25165027688618075,1.9377
08001008508,20,7.6,0.607,0.3893,0.21765027688618083,1.6541
08001008523,20,10.0,0.4279,0.3893,0.038550276886180845,0.3855
08001008524,20,7.6,0.1094,0.3893,0.01,0.076
08001008526,20,9.6,0.299,0.3893,0.01,0.096
08001008529,20,8.7,0.5713,0.3893,0.18195027688618087,1.583
08001008533,20,9.0,0.722,0.3893,0.3326502768861808,2.9939
08001008534,20,8.7,0.2431,0.3893,0.01,0.087
08001008535,20,9.9,0.5997,0.3893,0.21035027688618085,2.0825
08001008536,20,10.0,0.158,0.3893,0.01,0.1
08001008537,20,10.0,0.3955,0.3893,0.01,0.1
08001008538,20,8.1,0.0818,0.3893,0.01,0.081
08001008539,20,8.8,0.4076,0.3893,0.01825027688618086,0.1606
08001008540,20,10.0,0.1734,0.3893,0.01,0.1
08001008541,20,10.0,0.1337,0.3893,0.01,0.1
08001008542,20,9.6,0.2925,0.3893,0.01,0.096
08001008543,20,8.9,0.8468,0.3893,0.45745027688618084,4.0713
08001008544,20,8.4,0.1378,0.3893,0.01,0.084
08001008545,20,7.9,0.2942,0.3893,0.01,0.079
08001008546,20,8.8,0.316,0.3893,0.01,0.088
08001008548,20,7.7,0.2836,0.3893,0.01,0.077
08001008549,20,7.4,0.2561,0.3893,0.01,0.074
08001008550,20,7.3,0.3063,0.3893,0.01,0.073
08001008551,20,10.0,0.3801,0.3893,0.01,0.1
08001008603,20,10.0,0.8817,0.3893,0.4923502768861809,4.9235
08001008605,20,9.3,0.6969,0.3893,0.3075502768861808,2.8602
08001008606,20,9.9,0.9198,0.3893,0.5304502768861807,5.2515
08001008705,20,9.2,0.97,0.3893,0.5806502768861808,5.342
08001008706,20,9.4,0.9473,0.3893,0.5579502768861808,5.2447
08001008709,1,8.6,0.9992,1.0,0.01,0.086
08001008801,20,9.0,0.9765,0.3893,0.5871502768861809,5.2844
08001008901,1,10.0,0.8898,1.0,0.01,0.1
08001009001,20,8.6,0.9109,0.3893,0.5215502768861808,4.4853
08001009002,20,8.9,0.7836,0.3893,0.3942502768861808,3.5088
08001009101,20,8.6,0.6848,0.3893,0.2954502768861808,2.5409
08001009103,20,10.0,0.7942,0.3893,0.40485027688618086,4.0485
08001009104,20,9.0,0.816,0.3893,0.4266502768861808,3.8399
08001009202,20,7.4,0.7853,0.3893,0.39595027688618084,2.93
08001009203,20,6.5,0.9498,0.3893,0.5604502768861808,3.6429
08001009204,20,7.2,0.5073,0.3893,0.11795027688618082,0.8492
08001009206,20,6.3,0.6775,0.3893,0.28815027688618083,1.8153
08001009207,20,7.7,0.718,0.3893,0.3286502768861808,2.5306
08001009304,20,9.4,0.8882,0.3893,0.49885027688618083,4.6892
08001009306,20,7.3,0.6337,0.3893,0.24435027688618088,1.7838
08001009307,20,9.3,0.8549,0.3893,0.46555027688618084,4.3296
08001009308,20,7.9,0.8655,0.3893,0.4761502768861809,3.7616
08001009309,20,6.1,0.8947,0.3893,0.5053502768861808,3.0826
08001009310,20,6.9,0.8533,0.3893,0.4639502768861808,3.2013
08001009316,20,8.5,0.8849,0.3893,0.49555027688618086,4.2122
08001009318,20,7.0,0.9822,0.3893,0.5928502768861807,4.15
08001009319,20,6.1,0.9514,0.3893,0.5620502768861808,3.4285
08001009320,20,6.7,0.9652,0.3893,0.5758502768861808,3.8582
08001009321,20,4.8,0.8323,0.3893,0.4429502768861809,2.1262
08001009322,20,6.8,0.8987,0.3893,0.5093502768861808,3.4636
08001009323,20,6.4,0.7618,0.3893,0.3724502768861809,2.3837
08001009325,20,8.0,0.5746,0.3893,0.18525027688618084,1.482
08001009326,20,7.3,0.1491,0.3893,0.01,0.073
08001009327,20,7.7,0.6872,0.3893,0.2978502768861809,2.2934
08001009401,20,6.6,0.7626,0.3893,0.3732502768861808,2.4635
08001009406,20,5.9,0.5964,0.3893,0.20705027688618088,1.2216
08001009407,20,6.4,0.8047,0.3893,0.4153502768861808,2.6582
08001009408,3,9.6,0.1605,0.4034,0.01,0.096
08001009409,20,9.6,0.1742,0.3893,0.01,0.096
08001009410,20,6.9,0.1005,0.3893,0.01,0.069
08001009411,20,4.2,0.282,0.3893,0.01,0.042
08001009501,20,7.7,0.8452,0.3893,0.4558502768861808,3.51
08001009502,20,9.4,0.8006,0.3893,0.4112502768861808,3.8658
08001009553,20,8.7,0.8493,0.3893,0.4599502768861809,4.0016
08001009603,20,8.2,0.9052,0.3893,0.5158502768861808,4.23
08001009604,20,8.0,0.9125,0.3893,0.5231502768861809,4.1852
08001009606,20,9.1,0.8865,0.3893,0.4971502768861808,4.5241
08001009607,20,9.0,0.8906,0.3893,0.5012502768861808,4.5113
08001009608,2,8.2,0.5770000000000001,0.4313,0.14570297714643737,1.1948
08001009751,2,9.6,0.9229999999999999,0.4313,0.49170297714643724,4.7203
08001009752,20,8.6,0.846,0.3893,0.4566502768861808,3.9272
08001015000,20,10.0,0.9084,0.3893,0.5190502768861809,5.1905
08001060000,20,8.7,0.222,0.3893,0.01,0.087
08001060100,20,9.2,0.6175,0.3893,0.2281502768861809,2.099
08001060200,20,9.7,0.3776,0.3893,0.01,0.097
08001061200,20,10.0,0.0438,0.3893,0.01,0.1
08005004951,1,8.8,0.5211,1.0,0.01,0.088
08005004952,1,9.1,0.6248,1.0,0.01,0.091
08005005551,1,9.4,0.8793,1.0,0.01,0.094
08005005552,20,9.4,0.9206,0.3893,0.5312502768861809,4.9938
08005005553,20,9.7,0.7147,0.3893,0.32535027688618084,3.1559
08005005611,20,7.7,0.5835,0.3893,0.19415027688618086,1.495
08005005612,20,7.7,0.3841,0.3893,0.01,0.077
08005005614,20,8.1,0.09,0.3893,0.01,0.081
08005005619,20,9.2,0.175,0.3893,0.01,0.092
08005005620,20,9.6,0.564,0.3893,0.1746502768861808,1.6766
08005005621,20,8.3,0.3679,0.3893,0.01,0.083
08005005622,20,10.0,0.1791,0.3893,0.01,0.1
08005005623,20,9.3,0.201,0.3893,0.01,0.093
08005005624,20,7.8,0.2066,0.3893,0.01,0.078
08005005625,20,8.2,0.5754,0.3893,0.18605027688618087,1.5256
08005005626,20,7.6,0.3857,0.3893,0.01,0.076
08005005627,20,8.6,0.0608,0.3893,0.01,0.086
08005005628,20,7.9,0.2212,0.3893,0.01,0.079
08005005629,20,7.2,0.0,0.3893,0.01,0.072
08005005630,20,7.9,0.1499,0.3893,0.01,0.079
08005005631,20,7.6,0.0875,0.3893,0.01,0.076
08005005632,20,7.1,0.184,0.3893,0.01,0.071
08005005633,20,7.9,0.0162,0.3893,0.01,0.079
08005005634,20,9.3,0.3728,0.3893,0.01,0.093
08005005636,1,8.8,0.0041,1.0,0.01,0.088
08005005700,1,9.6,0.7237,1.0,0.01,0.096
08005005800,1,8.8,0.0324,1.0,0.01,0.088
08005005952,1,7.9,0.4514,1.0,0.01,0.079
08005006000,1,9.5,0.7018,1.0,0.01,0.095
08005006100,1,8.7,0.7318,1.0,0.01,0.087
08005006200,20,9.4,0.3428,0.3893,0.01,0.094
08005006300,1,7.4,0.2156,1.0,0.01,0.074
08005006400,20,9.3,0.8185,0.3893,0.42915027688618085,3.9911
08005006501,20,9.5,0.3468,0.3893,0.01,0.095
08005006502,20,8.5,0.45299999999999996,0.3893,0.0636502768861808,0.541
08005006601,20,8.8,0.8387,0.3893,0.44935027688618084,3.9543
08005006603,20,7.7,0.5851,0.3893,0.1957502768861808,1.5073
08005006604,20,7.9,0.7447,0.3893,0.35535027688618087,2.8073
08005006704,1,9.2,0.0332,1.0,0.01,0.092
08005006705,1,8.4,0.0081,1.0,0.01,0.084
08005006706,20,8.1,0.2358,0.3893,0.01,0.081
08005006707,20,8.0,0.3663,0.3893,0.01,0.08
08005006708,20,8.5,0.0729,0.3893,0.01,0.085
08005006709,20,7.5,0.0746,0.3893,0.01,0.075
08005006711,20,7.9,0.2115,0.3893,0.01,0.079
08005006712,20,8.6,0.0916,0.3893,0.01,0.086
08005006713,20,6.3,0.1207,0.3893,0.01,0.063
08005006808,20,9.1,0.0535,0.3893,0.01,0.091
08005006815,20,7.0,0.6013,0.3893,0.2119502768861808,1.4837
08005006854,20,8.8,0.3241,0.3893,0.01,0.088
08005006855,0,9.9,0.3517,0.0,0.3517,3.4818
08005006857,20,8.1,0.0203,0.3893,0.01,0.081
08005006858,20,8.7,0.4708,0.3893,0.08145027688618084,0.7086
08005007103,20,10.0,0.1556,0.3893,0.01,0.1
08005007105,20,10.0,0.6199,0.3893,0.23055027688618085,2.3055
08005007106,20,10.0,0.1191,0.3893,0.01,0.1
08005007107,20,9.8,0.1921,0.3893,0.01,0.098
08005007202,1,9.1,0.8712,1.0,0.01,0.091
08005007301,20,8.6,0.8955,0.3893,0.5061502768861807,4.3529
08005007302,1,9.2,0.9814,1.0,0.01,0.092
08005007400,1,8.2,0.8841,1.0,0.01,0.082
08005007500,1,8.5,0.8104,1.0,0.01,0.085
08005007600,20,8.7,0.9668,0.3893,0.5774502768861809,5.0238
08005007702,20,8.6,0.8476,0.3893,0.45825027688618086,3.941
08005007703,1,8.2,0.9757,1.0,0.01,0.082
08005007704,1,7.5,0.8639,1.0,0.01,0.075
08005080000,1,8.8,0.9173,1.0,0.01,0.088
08005080100,1,8.4,0.9708,1.0,0.01,0.084
08005080200,1,8.3,0.6483,1.0,0.01,0.083
08005080300,1,7.3,0.6783,1.0,0.01,0.073
08005080400,1,9.4,0.3647,1.0,0.01,0.094
08005080500,20,7.1,0.5243,0.3893,0.13495027688618083,0.9581
08005080600,20,8.0,0.4692,0.3893,0.07985027688618085,0.6388
08005080700,20,8.1,0.8525,0.3893,0.4631502768861809,3.7515
08005080800,1,7.1,0.9311,1.0,0.01,0.071
08005080900,1,7.3,0.6669,1.0,0.01,0.073
08005081000,20,9.1,0.9587,0.3893,0.5693502768861809,5.1811
08005081100,20,8.9,0.8541,0.3893,0.4647502768861808,4.1363
08005081200,20,7.3,0.7399,0.3893,0.35055027688618084,2.559
08005081300,20,8.1,0.9287,0.3893,0.5393502768861809,4.3687
08005081400,20,8.3,0.7763,0.3893,0.38695027688618083,3.2117
08005081500,20,7.0,0.2682,0.3893,0.01,0.07
08005081600,20,7.4,0.7674,0.3893,0.3780502768861808,2.7976
08005081700,0,6.8,0.0794,0.0,0.0794,0.5399
08005081800,20,8.8,0.9684,0.3893,0.5790502768861809,5.0956
08005081900,20,8.7,0.9878,0.3893,0.5984502768861808,5.2065
08005082000,20,9.2,0.8169,0.3893,0.4275502768861808,3.9335
08005082100,20,9.0,0.8517,0.3893,0.46235027688618086,4.1612
08005082200,20,9.0,0.6572,0.3893,0.26785027688618085,2.4107
08005082300,20,8.9,0.7934,0.3893,0.40405027688618084,3.596
08005082400,20,8.9,0.7723,0.3893,0.38295027688618083,3.4083
08005082500,20,8.4,0.6118,0.3893,0.22245027688618085,1.8686
08005082600,20,9.0,0.7998,0.3893,0.4104502768861808,3.6941
08005082700,20,7.9,0.4141,0.3893,0.024750276886180866,0.1955
08005082800,20,7.8,0.6078,0.3893,0.21845027688618085,1.7039
08005082900,20,8.0,0.6021,0.3893,0.2127502768861808,1.702
08005083000,20,6.7,0.2188,0.3893,0.01,0.067
08005083100,20,8.8,0.3833,0.3893,0.01,0.088
08005083200,20,8.9,0.2002,0.3893,0.01,0.089
08005083300,20,8.6,0.423,0.3893,0.03365027688618083,0.2894
08005083400,20,8.8,0.5057,0.3893,0.11635027688618088,1.0239
08005083500,20,8.4,0.8363,0.3893,0.4469502768861809,3.7544
08005083600,20,8.4,0.44,0.3893,0.050650276886180845,0.4255
08005083700,0,9.7,0.5908,0.0,0.5908,5.7308
08005083800,20,6.8,0.7164,0.3893,0.3270502768861809,2.2239
08005083900,20,6.4,0.4327,0.3893,0.043350276886180816,0.2774
08005084000,20,8.3,0.3979,0.3893,0.01,0.083
08005084100,20,8.5,0.5203,0.3893,0.13095027688618083,1.1131
08005084200,0,8.4,0.4546,0.0,0.4546,3.8186
08005084300,20,8.1,0.5867,0.3893,0.19735027688618084,1.5985
08005084400,0,8.0,0.5381,0.0,0.5381,4.3048
08005084500,20,7.9,0.6499,0.3893,0.2605502768861809,2.0583
08005084600,0,7.1,0.5648,0.0,0.5648,4.0101
08005084700,20,7.9,0.4652,0.3893,0.07585027688618085,0.5992
08005084800,0,7.8,0.3274,0.0,0.3274,2.5537
08005084900,0,8.0,0.0656,0.0,0.0656,0.5248
08005085000,0,8.8,0.2472,0.0,0.2472,2.1754
08005085100,0,8.3,0.0989,0.0,0.0989,0.8209
08005085200,0,8.2,0.1029,0.0,0.1029,0.8438
08005085300,0,8.3,0.1629,0.0,0.1629,1.3521
08005085400,0,7.6,0.1475,0.0,0.1475,1.121
08005085500,0,8.5,0.0835,0.0,0.0835,0.7098
08005085600,0,8.3,0.154,0.0,0.154,1.2782
08005085700,0,8.2,0.513,0.0,0.513,4.2066
08005085800,0,7.8,0.1888,0.0,0.1888,1.4726
08005085900,0,8.0,0.2042,0.0,0.2042,1.6336
08005086000,0,8.6,0.3282,0.0,0.3282,2.8225
08005086100,0,7.4,0.1669,0.0,0.1669,1.2351
08005086200,0,7.6,0.0802,0.0,0.0802,0.6095
08005086300,0,9.7,0.3671,0.0,0.3671,3.5609
08005086400,0,9.2,0.0243,0.0,0.0243,0.2236
08005086500,0,7.2,0.2139,0.0,0.2139,1.5401
08005086600,0,7.7,0.1564,0.0,0.1564,1.2043
08005086700,0,9.1,0.017,0.0,0.017,0.1547
08005086800,1,8.8,0.684,1.0,0.01,0.088
08005086900,1,7.5,0.6799,1.0,0.01,0.075
08005087000,1,8.4,0.6629,1.0,0.01,0.084
08005087100,1,7.5,0.8233,1.0,0.01,0.075
08005087200,1,9.0,0.5883,1.0,0.01,0.09
08005087300,1,8.8,0.8152,1.0,0.01,0.088
08013012101,4,7.0,0.13699999999999998,0.6437,0.01,0.07
08013012102,4,8.4,0.4595,0.6437,0.01,0.084
08013012103,4,7.6,0.1759,0.6437,0.01,0.076
08013012104,4,5.8,0.3177,0.6437,0.01,0.058
08013012105,4,7.8,0.6086,0.6437,0.01,0.078
08013012201,4,7.7,0.1313,0.6437,0.01,0.077
08013012202,4,8.7,0.5348,0.6437,0.01,0.087
08013012203,4,10.0,0.7034,0.6437,0.05967971708026132,0.5968
08013012204,4,8.2,0.32899999999999996,0.6437,0.01,0.082
08013012501,4,8.9,0.2666,0.6437,0.01,0.089
08013012505,4,7.4,0.171,0.6437,0.01,0.074
08013012507,4,8.0,0.3614,0.6437,0.01,0.08
08013012508,4,9.0,0.3233,0.6437,0.01,0.09
08013012509,4,7.1,0.2131,0.6437,0.01,0.071
08013012510,4,10.0,0.1451,0.6437,0.01,0.1
08013012603,4,9.6,0.26899999999999996,0.6437,0.01,0.096
08013012605,4,9.5,0.3493,0.6437,0.01,0.095
08013012607,4,8.9,0.5608,0.6437,0.01,0.089
08013012701,4,10.0,0.0138,0.6437,0.01,0.1
08013012705,4,9.7,0.1467,0.6437,0.01,0.097
08013012708,4,10.0,0.034,0.6437,0.01,0.1
08013012709,20,10.0,0.0665,0.3893,0.01,0.1
08013012710,3,10.0,0.3752,0.4034,0.01,0.1
08013012800,3,10.0,0.0292,0.4034,0.01,0.1
08013012903,3,10.0,0.0089,0.4034,0.01,0.1
08013012904,3,9.0,0.4044,0.4034,0.01,0.09
08013012905,3,7.5,0.7374,0.4034,0.3339896401018281,2.5049
08013012907,3,10.0,0.5429,0.4034,0.13948964010182807,1.3949
08013013003,3,10.0,0.2018,0.4034,0.01,0.1
08013013004,3,5.3,0.1823,0.4034,0.01,0.053
08013013005,3,7.2,0.1815,0.4034,0.01,0.072
08013013006,3,10.0,0.141,0.4034,0.01,0.1
08013013205,20,10.0,0.0908,0.3893,0.01,0.1
08013013210,20,9.5,0.795,0.3893,0.4056502768861809,3.8537
08013013211,20,10.0,0.7496,0.3893,0.3602502768861809,3.6025
08013013212,20,9.3,0.5462,0.3893,0.15685027688618086,1.4587
08013013302,20,9.4,0.5559,0.3893,0.1665502768861808,1.5656
08013013401,20,9.5,0.9749,0.3893,0.5855502768861809,5.5627
08013013402,20,10.0,0.6686,0.3893,0.2792502768861808,2.7925
08013013507,20,8.4,0.3825,0.3893,0.01,0.084
08013013702,20,10.0,0.2164,0.3893,0.01,0.1
08013060600,3,10.0,0.3047,0.4034,0.01,0.1
08013060700,3,8.3,0.2869,0.4034,0.01,0.083
08013060800,3,10.0,0.6378,0.4034,0.23438964010182806,2.3439
08013060900,3,8.2,0.1702,0.4034,0.01,0.082
08013061300,3,10.0,0.2342,0.4034,0.01,0.1
08013061400,3,7.9,0.1305,0.4034,0.01,0.079
08014030000,3,8.5,0.6361,0.4034,0.23268964010182802,1.9779
08014030100,3,8.3,0.6402,0.4034,0.23678964010182801,1.9654
08014030200,3,9.2,0.2642,0.4034,0.01,0.092
08014030400,3,8.0,0.013000000000000001,0.4034,0.01,0.08
08014030500,3,8.3,0.2917,0.4034,0.01,0.083
08014030600,3,9.2,0.4481,0.4034,0.04468964010182802,0.4111
08014030700,20,9.3,0.1232,0.3893,0.01,0.093
08014030800,3,9.3,0.2553,0.4034,0.01,0.093
08014030900,3,5.1,0.1588,0.4034,0.01,0.051
08014031000,3,9.8,0.0681,0.4034,0.01,0.098
08014031100,3,10.0,0.3938,0.4034,0.01,0.1
08014031200,3,8.6,0.3987,0.4034,0.01,0.086
08014031300,3,9.6,0.0178,0.4034,0.01,0.096
08014031400,20,10.0,0.0308,0.3893,0.01,0.1
08019014800,20,10.0,0.7099,0.3893,0.3205502768861808,3.2055
08031000102,2,7.1,0.1637,0.4313,0.01,0.071
08031000201,20,8.0,0.8444,0.3893,0.4550502768861809,3.6404
08031000202,20,7.9,0.6864,0.3893,0.29705027688618085,2.3467
08031000301,2,6.4,0.5194,0.4313,0.08810297714643728,0.5639
08031000302,2,5.7,0.1159,0.4313,0.01,0.057
08031000303,2,6.0,0.3922,0.4313,0.01,0.06
08031000401,2,6.9,0.6094,0.4313,0.17810297714643736,1.2289
08031000402,1,8.5,0.5186,1.0,0.01,0.085
08031000501,2,7.2,0.0624,0.4313,0.01,0.072
08031000502,2,7.5,0.7844,0.4313,0.3531029771464373,2.6483
08031000600,1,9.8,0.6904,1.0,0.01,0.098
08031000701,2,7.4,0.9214,0.4313,0.4901029771464373,3.6268
08031000702,1,8.5,0.9562,1.0,0.01,0.085
08031000800,1,9.5,1.0,1.0,0.01,0.095
08031000902,2,7.6,0.8217,0.4313,0.3904029771464373,2.9671
08031000903,1,8.4,0.825,1.0,0.01,0.084
08031000904,2,8.6,0.9538,0.4313,0.5225029771464373,4.4935
08031000905,1,8.5,0.7139,1.0,0.01,0.085
08031001000,1,9.7,0.8857,1.0,0.01,0.097
08031001102,1,9.2,0.6434,1.0,0.01,0.092
08031001301,1,8.8,0.9222,1.0,0.01,0.088
08031001302,1,9.7,0.8266,1.0,0.01,0.097
08031001401,1,9.4,0.9068,1.0,0.01,0.094
08031001402,1,9.6,0.7982,1.0,0.01,0.096
08031001403,1,9.5,0.6702,1.0,0.01,0.095
08031001701,1,9.5,0.4319,1.0,0.01,0.095
08031001800,1,9.0,0.8590000000000001,1.0,0.01,0.09
08031002000,1,9.2,0.1426,1.0,0.01,0.092
08031002100,1,9.6,0.6305,1.0,0.01,0.096
08031002300,1,8.3,0.6961,1.0,0.01,0.083
